"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 17 07:38:15 UTC 2021","Thu Jun 17 07:41:14 UTC 2021","178263","","org.entando.kubernetes.controller.app.EntandoAppSmokeTest","","org.entando.kubernetes.controller.app.EntandoAppSmokeTest","testDeployment","testDeployment()","Should successfully connect to newly deployed Keycloak Server"
