"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jun 15 15:54:30 UTC 2021","Tue Jun 15 15:54:42 UTC 2021","12288","","org.entando.kubernetes.controller.keycloakserver.KeycloakControllerSmokeTest","","org.entando.kubernetes.controller.keycloakserver.KeycloakControllerSmokeTest","testDeployment","testDeployment()","Should successfully connect to newly deployed Keycloak Server"
